id_vendas_supermercados;supermercado;grupo_produto;subgrupo_produto;id_produto;nome_produto;marca_produto;peso_produto;medida_produto;sku_produto;custo_unitario;preco_venda;quantidade;total_venda;lucro_venda;margem_venda;data_venda;
60;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;1;10;2;0,2;2018-05-03;
61;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;1;10;2;0,2;2018-05-03;
62;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;1;10;2;0,2;2018-05-03;
63;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;2;20;4;0,2;2018-05-03;
64;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;3;30;6;0,2;2018-05-03;
65;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;4;40;8;0,2;2018-05-03;
66;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;5;50;10;0,2;2018-05-03;
67;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;6;60;12;0,2;2018-05-03;
68;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;7;70;14;0,2;2018-05-03;
69;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;8;80;16;0,2;2018-05-03;
70;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;9;90;18;0,2;2018-05-03;
71;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;10;100;20;0,2;2018-05-03;
72;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;11;110;22;0,2;2018-05-03;
73;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;12;120;24;0,2;2018-05-03;
74;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;13;130;26;0,2;2018-05-03;
75;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;14;140;28;0,2;2018-05-03;
76;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;15;150;30;0,2;2018-05-03;
77;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;16;160;32;0,2;2018-05-03;
78;GAMA;ARROZ;BRANCO;10;ARROZ BRANCO A 5KG;A;1;KG;ALI468080;8;10;17;170;34;0,2;2018-05-03;
79;GAMA;ARROZ;BRANCO;11;ARROZ BRANCO A 5KG;A;1;KG;ALI468083;4;5,5;1;5,5;1,5;0,2;2018-05-03;
80;GAMA;ARROZ;BRANCO;11;ARROZ BRANCO A 5KG;A;1;KG;ALI468083;4;5,5;1;5,5;1,5;0,2;2018-05-03;
81;GAMA;ARROZ;BRANCO;11;ARROZ BRANCO A 5KG;A;1;KG;ALI468083;4;5,5;1;5,5;1,5;0,2;2018-05-03;
82;GAMA;ARROZ;BRANCO;11;ARROZ BRANCO A 5KG;A;1;KG;ALI468083;4;5,5;3;16,5;4,5;0,2;2018-05-03;
83;GAMA;ARROZ;BRANCO;11;ARROZ BRANCO A 5KG;A;1;KG;ALI468083;4;5,5;1;5,5;1,5;0,2;2018-05-03;
84;GAMA;ARROZ;BRANCO;11;ARROZ BRANCO A 5KG;A;1;KG;ALI468083;4;5,5;3;16,5;4,5;0,2;2018-05-03;
85;GAMA;ARROZ;BRANCO;11;ARROZ BRANCO A 5KG;A;1;KG;ALI468083;4;5,5;1;5,5;1,5;0,2;2018-05-03;
86;GAMA;ARROZ;BRANCO;11;ARROZ BRANCO A 5KG;A;1;KG;ALI468083;4;5,5;1;5,5;1,5;0,2;2018-05-03;
87;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;4;5,5;1;5,5;1,5;0,2;2018-05-03;
88;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;4;5,5;1;5,5;1,5;0,2;2018-05-03;
89;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
90;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
91;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;0,5;KG;ALI468085;4;5,5;1;5,5;1,5;0,2;2018-05-03;
92;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;0,5;KG;ALI468085;4,5;5,5;1;5,5;1;0,18;2019-05-03;
93;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;0,5;KG;ALI468085;4,5;5,5;1;5,5;1;0,18;2019-05-03;
94;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;0,5;KG;ALI468085;4,5;5,5;1;5,5;1;0,18;2019-05-03;
95;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468085;10;14;1;14;4;0,2;2018-05-03;
96;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468085;10;14;1;14;4;0,2;2018-05-03;
97;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468085;10;14;1;14;4;0,2;2018-05-03;
98;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468085;10;14;3;42;12;0,2;2018-05-03;
99;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468085;10;14;1;14;4;0,2;2018-05-03;
100;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468085;10;14;1;14;4;0,2;2018-05-03;
101;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468085;10;14;1;14;4;0,2;2018-05-03;
102;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468086;10;14;1;14;4;0,2;2018-05-03;
103;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468086;10;14;2;28;8;0,2;2018-05-03;
104;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468086;10;14;3;42;12;0,2;2018-05-03;
105;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468086;10;14;4;56;16;0,2;2018-05-03;
106;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468086;10;14;5;70;20;0,2;2018-05-03;
107;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468086;10;14;6;84;24;0,2;2018-05-03;
108;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468086;10;14;7;98;28;0,2;2018-05-03;
109;GAMA;ARROZ;INTEGRAL;16;ARROZ INTEGRAL A 5KG;A;5;KG;ALI468086;10;14;8;112;32;0,2;2018-05-03;
110;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;4,5;5,5;9;49,5;9;0,18;2019-05-03;
111;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;4,5;5,5;10;55;10;0,18;2019-05-03;
112;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;4,5;5,5;11;60,5;11;0,18;2019-05-03;
113;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;4,5;5,5;12;66;12;0,18;2019-05-03;
114;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;4,5;5,5;13;71,5;13;0,18;2019-05-03;
115;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;4,5;5,5;14;77;14;0,18;2019-05-03;
116;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;4,5;5,5;15;82,5;15;0,18;2019-05-03;
117;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;4,5;5,5;16;88;16;0,18;2019-05-03;
118;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;6;8;17;136;34;0,2;2018-05-03;
119;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;6;8;18;144;36;0,2;2018-05-03;
120;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;6;8;19;152;38;0,2;2018-05-03;
121;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;6;8;1;8;2;0,2;2018-05-03;
122;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;6;8;1;8;2;0,2;2018-05-03;
123;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;6;8;1;8;2;0,2;2018-05-03;
124;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
125;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
126;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
127;GAMA;ARROZ;BRANCO;7;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
128;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468083;8;10;1;10;2;0,2;2018-05-03;
129;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468083;8;10;1;10;2;0,2;2018-05-03;
130;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;8;10;1;10;2;0,2;2018-05-03;
131;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;8;10;1;10;2;0,2;2018-05-03;
132;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;8;10;1;10;2;0,2;2018-05-03;
133;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;15;18;1;18;3;0,17;2019-04-03;
134;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;15;18;1;18;3;0,17;2019-04-03;
135;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;15;18;1;18;3;0,17;2019-04-03;
136;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;15;18;1;18;3;0,17;2019-04-03;
137;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;15;18;1;18;3;0,17;2019-04-03;
138;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;15;18;2;36;6;0,17;2019-04-03;
139;GAMA;ARROZ;INTEGRAL;17;ARROZ INTEGRAL B 5KG;B;5;KG;ALI468085;15;18;3;54;9;0,17;2019-04-03;
140;GAMA;ARROZ;ARBÓREO;3;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;4;76;28;0,3;2018-06-03;
141;GAMA;ARROZ;ARBÓREO;3;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;5;95;35;0,3;2018-06-03;
142;GAMA;ARROZ;ARBÓREO;3;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;6;114;42;0,3;2018-06-03;
143;GAMA;ARROZ;ARBÓREO;3;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;7;133;49;0,3;2018-06-03;
144;GAMA;ARROZ;ARBÓREO;3;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;8;152;56;0,3;2018-06-03;
145;GAMA;ARROZ;ARBÓREO;3;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;9;171;63;0,3;2018-06-03;
146;GAMA;ARROZ;ARBÓREO;3;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;10;190;70;0,3;2018-06-03;
148;GAMA;ARROZ;ARBÓREO;4;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;12;228;84;0,3;2018-06-03;
149;GAMA;ARROZ;ARBÓREO;4;ARROZ ARBÓREO A 1 KG;A;1;KG;ALI468086;12;19;13;247;91;0,3;2018-06-03;
150;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;14;266;98;0,3;2018-06-03;
151;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;15;285;105;0,3;2018-06-03;
152;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;16;304;112;0,3;2018-06-03;
153;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;17;323;119;0,3;2018-06-03;
154;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;18;342;126;0,3;2018-06-03;
155;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;19;361;133;0,3;2018-06-03;
156;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;20;380;140;0,3;2018-06-03;
157;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;1;19;7;0,3;2018-06-03;
158;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;1;19;7;0,3;2018-06-03;
159;GAMA;ARROZ;ARBÓREO;5;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468088;12;19;1;19;7;0,3;2018-06-03;
160;GAMA;ARROZ;ARBÓREO;1;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468080;12;19;1;19;7;0,3;2018-06-03;
161;GAMA;ARROZ;ARBÓREO;6;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468080;12;19;1;19;7;0,3;2018-06-03;
162;GAMA;ARROZ;ARBÓREO;6;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468080;13;20;1;20;7;0,3;2020-06-03;
163;GAMA;ARROZ;ARBÓREO;6;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468080;14;21;1;21;7;0,3;2020-01-03;
164;GAMA;ARROZ;ARBÓREO;6;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468080;15;22;1;22;7;0,3;2019-01-03;
165;GAMA;ARROZ;ARBÓREO;6;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468080;16;23;1;23;7;0,3;2018-06-03;
166;GAMA;ARROZ;ARBÓREO;6;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468080;17;24;1;24;7;0,2;2018-05-03;
167;GAMA;ARROZ;ARBÓREO;6;ARROZ ARBÓREO B 1 KG;B;1;KG;ALI468080;18;25;1;25;7;0,2;2018-05-03;
168;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;1;15;5;0,3;2020-01-03;
169;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;2;30;10;0,3;2020-01-03;
170;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;3;45;15;0,3;2020-01-03;
171;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;4;60;20;0,3;2020-01-03;
172;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;5;75;25;0,3;2020-01-03;
173;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;6;90;30;0,3;2020-01-03;
174;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;7;105;35;0,3;2020-01-03;
175;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;8;120;40;0,3;2020-01-03;
176;GAMA;ARROZ;BRANCO;8;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;9;135;45;0,3;2020-01-03;
177;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;10;150;50;0,3;2020-01-03;
178;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468080;10;15;11;165;55;0,3;2020-01-03;
179;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;10;15;12;180;60;0,3;2020-01-03;
180;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;10;15;13;195;65;0,3;2020-01-03;
181;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;10;15;14;210;70;0,3;2020-01-03;
182;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;10;15;15;225;75;0,3;2020-01-03;
183;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;10;15;16;240;80;0,3;2020-01-03;
184;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;10;15;17;255;85;0,3;2020-01-03;
185;GAMA;ARROZ;BRANCO;9;ARROZ BRANCO A 1KG;A;1;KG;ALI468083;10;15;18;270;90;0,3;2020-01-03;
186;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468083;10;15;19;285;95;0,3;2020-01-03;
187;GAMA;ARROZ;ARBÓREO;2;ARROZ ARBÓREO C 1 KG;C;1;KG;ALI468083;12;19;1;19;7;0,3;2018-06-03;
188;GAMA;ARROZ;ARBÓREO;2;ARROZ ARBÓREO C 1 KG;C;1;KG;ALI468083;12;19;1;19;7;0,3;2018-06-03;
189;GAMA;ARROZ;ARBÓREO;2;ARROZ ARBÓREO C 1 KG;C;1;KG;ALI468083;12;19;1;19;7;0,3;2018-06-03;
190;GAMA;ARROZ;ARBÓREO;2;ARROZ ARBÓREO C 1 KG;C;1;KG;ALI468083;12;19;1;19;7;0,3;2018-06-03;
191;GAMA;ARROZ;ARBÓREO;2;ARROZ ARBÓREO C 1 KG;C;1;KG;ALI468085;12;19;1;19;7;0,3;2018-06-03;
192;GAMA;ARROZ;ARBÓREO;2;ARROZ ARBÓREO C 1 KG;C;1;KG;ALI468085;12;19;1;19;7;0,3;2018-06-03;
193;GAMA;ARROZ;ARBÓREO;2;ARROZ ARBÓREO C 1 KG;C;1;KG;ALI468085;12;19;1;19;7;0,3;2018-06-03;
194;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468085;13;20;2;40;14;0,3;2020-06-03;
195;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468085;14;21;3;63;21;0,3;2020-01-03;
196;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468085;15;22;4;88;28;0,3;2019-01-03;
197;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468085;16;23;5;115;35;0,3;2018-06-03;
198;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468085;17;24;6;144;42;0,2;2018-05-03;
199;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468085;18;25;7;175;49;0,2;2018-05-03;
200;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468085;19;26;8;208;56;0,2;2018-05-03;
201;GAMA;ARROZ;BRANCO;12;ARROZ BRANCO B 1KG;B;1;KG;ALI468085;20;27;9;243;63;0,2;2018-05-03;
202;GAMA;ARROZ;BRANCO;13;ARROZ BRANCO B 1KG;B;1;KG;ALI468086;8;10;1;10;2;0,2;2018-05-03;
203;GAMA;ARROZ;BRANCO;13;ARROZ BRANCO B 1KG;B;1;KG;ALI468086;8;10;1;10;2;0,2;2018-05-03;
204;GAMA;ARROZ;BRANCO;13;ARROZ BRANCO B 1KG;B;1;KG;ALI468086;8;10;1;10;2;0,2;2018-05-03;
205;GAMA;ARROZ;BRANCO;13;ARROZ BRANCO B 1KG;B;1;KG;ALI468086;8;10;1;10;2;0,2;2018-05-03;
206;GAMA;ARROZ;BRANCO;13;ARROZ BRANCO B 1KG;B;1;KG;ALI468086;8;10;1;10;2;0,2;2018-05-03;
207;GAMA;ARROZ;BRANCO;13;ARROZ BRANCO B 1KG;B;1;KG;ALI468086;8;10;1;10;2;0,2;2018-05-03;
