id_vendas_supermercados;supermercado;grupo_produto;subgrupo_produto;id_produto;nome_produto;marca_produto;peso_produto;medida_produto;sku_produto;custo_unitario;preco_venda;quantidade;total_venda;lucro_venda;margem_venda;data_venda;
208;GAMA;ARROZ;BRANCO;13;ARROZ BRANCO B 1KG;B;1;KG;ALI468086;8;10;1;10;2;0,2;2018-05-03;
209;GAMA;ARROZ;BRANCO;13;ARROZ BRANCO B 1KG;B;1;KG;ALI468086;8;10;1;10;2;0,2;2018-05-03;
210;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;1;KG;ALI468080;8;10;1;10;2;0,2;2018-05-03;
211;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;1;KG;ALI468080;8;10;1;10;2;0,2;2018-05-03;
212;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;1;KG;ALI468080;8;10;1;10;2;0,2;2018-05-03;
213;GAMA;ARROZ;NEGRO;18;ARROZ NEGRO A 1 KG;A;1;KG;ALI468080;35;45;1;45;10;0,2;2018-05-03;
214;GAMA;ARROZ;NEGRO;18;ARROZ NEGRO A 1 KG;A;1;KG;ALI468080;35;45;1;45;10;0,2;2018-05-03;
215;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468080;5;6;1;6;1;0,17;2019-04-03;
216;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468080;5;6;1;6;1;0,17;2019-04-03;
217;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468080;5;6;1;6;1;0,17;2019-04-03;
218;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
219;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
220;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
221;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
222;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
223;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
224;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;5;6;1;6;1;0,17;2019-04-03;
225;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;5;6;2;12;2;0,17;2019-04-03;
226;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;8;10;3;30;6;0,2;2018-05-03;
227;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;8;10;4;40;8;0,2;2018-05-03;
228;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;8;10;5;50;10;0,2;2018-05-03;
229;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468083;8;10;6;60;12;0,2;2018-05-03;
230;GAMA;ARROZ;BRANCO;14;ARROZ BRANCO B 5KG;B;5;KG;ALI468085;8;10;7;70;14;0,2;2018-05-03;
231;GAMA;ARROZ;BRANCO;15;ARROZ BRANCO B 5KG;B;5;KG;ALI468085;9;11;8;88;16;0,18;2019-05-03;
232;GAMA;ARROZ;BRANCO;15;ARROZ BRANCO B 5KG;B;5;KG;ALI468085;10;12;9;108;18;0,17;2019-04-03;
233;GAMA;ARROZ;BRANCO;15;ARROZ BRANCO B 5KG;B;5;KG;ALI468085;11;13;10;130;20;0,15;2019-04-03;
234;GAMA;ARROZ;NEGRO;19;ARROZ NEGROB 5KG;B;5;KG;ALI468085;35;45;11;495;110;0,2;2018-05-03;
235;GAMA;ARROZ;NEGRO;19;ARROZ NEGROB 5KG;B;5;KG;ALI468085;35;45;1;45;10;0,2;2018-05-03;
236;GAMA;ARROZ;NEGRO;19;ARROZ NEGROB 5KG;B;5;KG;ALI468085;35;45;1;45;10;0,2;2018-05-03;
237;GAMA;ARROZ;NEGRO;19;ARROZ NEGROB 5KG;B;5;KG;ALI468085;35;45;1;45;10;0,2;2018-05-03;
238;GAMA;ARROZ;NEGRO;19;ARROZ NEGROB 5KG;B;5;KG;ALI468085;35;45;2;90;20;0,2;2018-05-03;
239;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468085;35;45;1;45;10;0,2;2018-05-03;
240;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468086;35;45;1;45;10;0,2;2018-05-03;
241;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468086;35;45;5;225;50;0,2;2018-05-03;
242;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468086;35;45;1;45;10;0,2;2018-05-03;
243;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468086;35;45;1;45;10;0,2;2018-05-03;
244;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468086;35;45;5;225;50;0,2;2018-05-03;
245;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468086;35;45;1;45;10;0,2;2018-05-03;
246;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468086;35;45;1;45;10;0,2;2018-05-03;
247;GAMA;ARROZ;NEGRO;20;ARROZ NEGRO B 1 KG;B;5;KG;ALI468086;35;45;1;45;10;0,2;2018-05-03;
248;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468086;25;26;3;78;3;0,4;2019-04-03;
249;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468086;25;26;1;26;1;0,4;2019-04-03;
250;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
251;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;2;52;2;0,4;2019-04-03;
252;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
253;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
254;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
255;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
256;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
257;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
258;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
259;GAMA;ARROZ ;VERMELHO;21;ARROZ VERMELHO B 5KG;B;5;KG;ALI468088;25;26;1;26;1;0,4;2019-04-03;
260;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
261;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
262;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
263;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
264;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
265;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
266;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
267;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
268;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
269;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
270;GAMA;FEIJAO;CARIOCA;24;FEIJAO CARIOCA C 1 KG;C;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
271;GAMA;FEIJAO;CARIOCA;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
272;GAMA;FEIJAO;CARIOCA;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
273;GAMA;FEIJAO;CARIOCA;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
274;GAMA;FEIJAO;CARIOCA;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
275;GAMA;FEIJAO;CARIOCA;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
276;GAMA;FEIJAO;CARIOCA;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
277;GAMA;FEIJAO;CARIOCA;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
278;GAMA;FEIJAO;CARIOCA;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
279;GAMA;FEIJAO;CARIOCA;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
280;GAMA;FEIJAO;CARIOCA;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
281;GAMA;FEIJAO;CARIOCA;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
282;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
283;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
284;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
285;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
286;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
287;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
288;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
289;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
290;GAMA;FEIJAO;PRETO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
291;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
292;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
293;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
294;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
295;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
296;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
297;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
298;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
299;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
300;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
301;GAMA;FEIJAO;PRETO;22;FEIJAO BRANCO A 0,5 KG;A;0,5;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
302;GAMA;FEIJAO;PRETO;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
303;GAMA;FEIJAO;PRETO;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
304;GAMA;FEIJAO;BRANCO;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
305;GAMA;FEIJAO;BRANCO;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
306;GAMA;FEIJAO;BRANCO;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
307;GAMA;FEIJAO;BRANCO;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
308;GAMA;FEIJAO;BRANCO;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
309;GAMA;FEIJAO;BRANCO;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
310;GAMA;FEIJAO;BRANCO;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
311;GAMA;FEIJAO;BRANCO;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
312;GAMA;FEIJAO;BRANCO;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
313;GAMA;FEIJAO;BRANCO;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
314;GAMA;FEIJAO;BRANCO;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
315;GAMA;FEIJAO;BRANCO;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
316;GAMA;FEIJAO;BRANCO;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
317;GAMA;FEIJAO;BRANCO;25;FEIJAO CARIOCA B 5KG;B;1;KG;ALI468080;5;7;1;7;2;0,2;2018-05-03;
318;GAMA;FEIJAO;BRANCO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
319;GAMA;FEIJAO;BRANCO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
320;GAMA;FEIJAO;BRANCO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
321;GAMA;FEIJAO;BRANCO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
322;GAMA;FEIJAO;BRANCO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
323;GAMA;FEIJAO;BRANCO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
324;GAMA;FEIJAO;BRANCO;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
325;GAMA;FEIJAO;CARIOCA;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
326;GAMA;FEIJAO;CARIOCA;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
327;GAMA;FEIJAO;CARIOCA;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
328;GAMA;FEIJAO;CARIOCA;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
329;GAMA;FEIJAO;CARIOCA;26;FEIJAO CARIOCA B 1 KG;B;1;KG;ALI468083;5;7;1;7;2;0,2;2018-05-03;
330;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
331;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
332;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
333;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
334;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
335;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
336;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
337;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
338;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
339;GAMA;FEIJAO;CARIOCA;23;FEIJAO BRANCO A KG;A;0;KG;ALI468085;5;7;1;7;2;0,2;2018-05-03;
340;GAMA;FEIJAO;CARIOCA;29;FEIJAO PRETO A KG;A;0;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
341;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
342;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
343;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
344;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
345;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
346;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
347;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
348;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
349;GAMA;FEIJAO;CARIOCA;28;FEIJAO PRETO A 0,5 KG;A;0,5;KG;ALI468086;5;7;1;7;2;0,2;2018-05-03;
350;GAMA;FEIJAO;CARIOCA;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
351;GAMA;FEIJAO;CARIOCA;30;FEIJAO TROPEIRO A 1 KG;A;0;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
352;GAMA;FEIJAO;CARIOCA;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
353;GAMA;FEIJAO;CARIOCA;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
354;GAMA;FEIJAO;CARIOCA;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
355;GAMA;FEIJAO;CARIOCA;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
356;GAMA;FEIJAO;PRETO;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
357;GAMA;FEIJAO;PRETO;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
358;GAMA;FEIJAO;PRETO;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;
359;GAMA;FEIJAO;PRETO;30;FEIJAO TROPEIRO A 1 KG;A;1;KG;ALI468088;5;7;1;7;2;0,2;2018-05-03;